172.71.131.17 - - [10/Jan/2025:12:44:59 +0000] "HEAD / HTTP/1.1" 502 0 "-" "curl/7.88.1"
172.71.118.143 - - [10/Jan/2025:13:24:34 +0000] "GET /debug_kit/js/modules/Panels/PackagesPanel.js HTTP/1.1" 200 2065 "https://cake.furosha.com/debug_kit/js/main.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.118.143 - - [10/Jan/2025:13:24:34 +0000] "GET /debug_kit/js/modules/Toolbar.js HTTP/1.1" 200 6523 "https://cake.furosha.com/debug_kit/js/modules/Start.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.118.142 - - [10/Jan/2025:13:24:34 +0000] "GET /debug_kit/js/modules/Helper.js HTTP/1.1" 200 370 "https://cake.furosha.com/debug_kit/js/modules/Start.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.118.143 - - [10/Jan/2025:13:24:37 +0000] "GET / HTTP/1.1" 200 7935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.118.143 - - [10/Jan/2025:13:24:37 +0000] "GET /debug-kit/toolbar/9ea9ac32-1dea-44fb-b8a7-d476f50bb18a HTTP/1.1" 200 6061 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.240 - - [10/Jan/2025:13:25:43 +0000] "GET / HTTP/1.1" 200 7935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:44 +0000] "GET /debug-kit/toolbar/2f39af86-5332-40bb-be40-b85744c7620e HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:46 +0000] "GET / HTTP/1.1" 200 7935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:46 +0000] "GET /debug-kit/toolbar/18ddc6ed-1075-49bc-91f0-000956ddd6e5 HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:48 +0000] "GET / HTTP/1.1" 200 7935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:48 +0000] "GET /debug-kit/toolbar/551c885e-b5a6-44be-8d16-aec0bc81602f HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:49 +0000] "GET / HTTP/1.1" 200 7941 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.193 - - [10/Jan/2025:13:25:50 +0000] "GET /debug-kit/toolbar/8ff40411-85ab-430d-bd9c-250b64349fb3 HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.241 - - [10/Jan/2025:13:27:24 +0000] "GET / HTTP/1.1" 200 7935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.122.184 - - [10/Jan/2025:13:27:24 +0000] "GET /debug-kit/toolbar/a5e86bb3-3e71-4e83-98e9-8b67fe91a9cb HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.134.241 - - [10/Jan/2025:13:30:02 +0000] "GET / HTTP/1.1" 200 7802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
141.101.95.12 - - [10/Jan/2025:13:30:03 +0000] "GET /debug-kit/toolbar/387fc76c-ffca-4256-a339-bec0a12daabe HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.69.223.70 - - [10/Jan/2025:13:40:28 +0000] "GET / HTTP/1.1" 200 7796 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.69.223.70 - - [10/Jan/2025:13:40:34 +0000] "GET /debug-kit/toolbar/aeeaed27-796c-4097-a523-a59d450c89e1 HTTP/1.1" 200 6056 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
141.101.95.12 - - [10/Jan/2025:13:42:29 +0000] "GET / HTTP/1.1" 504 562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET / HTTP/1.1" 200 7880 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET /css/normalize.min.css HTTP/1.1" 200 2057 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET /css/fonts.css HTTP/1.1" 200 2896 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:30 +0000] "GET /css/home.css HTTP/1.1" 200 1523 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:30 +0000] "GET /css/milligram.min.css HTTP/1.1" 200 9077 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:30 +0000] "GET /css/cake.css HTTP/1.1" 200 6020 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET /debug_kit/js/inject-iframe.js?1735584497 HTTP/1.1" 200 3759 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET /font/raleway-700-latin.woff2 HTTP/1.1" 200 41852 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:30 +0000] "GET /font/cakedingbats-webfont.woff2 HTTP/1.1" 200 35456 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:30 +0000] "GET /font/raleway-400-latin.woff2 HTTP/1.1" 200 41852 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 1461 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/css/style.css HTTP/1.1" 200 13078 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 89570 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/css/reset.css HTTP/1.1" 200 1143 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/main.js HTTP/1.1" 200 834 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Start.js HTTP/1.1" 200 822 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/HistoryPanel.js HTTP/1.1" 200 2249 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/RoutesPanel.js HTTP/1.1" 200 717 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Keyboard.js HTTP/1.1" 200 1352 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/CachePanel.js HTTP/1.1" 200 973 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/PackagesPanel.js HTTP/1.1" 200 2065 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/VariablesPanel.js HTTP/1.1" 200 683 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Panels/MailPanel.js HTTP/1.1" 200 740 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Toolbar.js HTTP/1.1" 200 6529 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.117 - - [10/Jan/2025:13:48:31 +0000] "GET /debug_kit/js/modules/Helper.js HTTP/1.1" 200 370 "https://cake.furosha.com/debug-kit/toolbar/27453ce4-6a9e-463a-af39-f47691b2321e" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.127.118 - - [10/Jan/2025:13:48:31 +0000] "GET /favicon.ico HTTP/1.1" 200 15086 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.132 - - [10/Jan/2025:13:54:30 +0000] "GET / HTTP/1.1" 200 7880 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.132 - - [10/Jan/2025:13:54:30 +0000] "GET /debug-kit/toolbar/9638c891-d89b-4f45-8057-fe0183fc337d HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
5.181.190.248 - - [10/Jan/2025:13:55:04 +0000] "GET / HTTP/1.1" 200 7962 "-" "-"
141.101.69.131 - - [10/Jan/2025:13:55:27 +0000] "GET / HTTP/1.1" 200 7880 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.131 - - [10/Jan/2025:13:55:27 +0000] "GET /debug-kit/toolbar/a787d4dc-e1b9-4782-9e0f-0c23d192158a HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.132 - - [10/Jan/2025:13:55:33 +0000] "GET /login HTTP/1.1" 404 981507 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.132 - - [10/Jan/2025:13:55:33 +0000] "GET /debug-kit/toolbar/abb20224-2af9-430f-b270-40dbf3d79268 HTTP/1.1" 200 6165 "https://cake.furosha.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
141.101.69.132 - - [10/Jan/2025:13:55:37 +0000] "GET /debug-kit/toolbar/a787d4dc-e1b9-4782-9e0f-0c23d192158a HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15"
172.71.122.152 - - [10/Jan/2025:14:03:34 +0000] "GET / HTTP/1.1" 200 7880 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.122.152 - - [10/Jan/2025:14:03:35 +0000] "GET /debug-kit/toolbar/c9c8457b-538a-4f4a-9f7f-0b736360e226 HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0"
172.71.131.118 - - [10/Jan/2025:14:04:20 +0000] "GET / HTTP/1.1" 200 7880 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:20 +0000] "GET /css/normalize.min.css HTTP/1.1" 200 2057 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:20 +0000] "GET /css/home.css HTTP/1.1" 200 1523 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:20 +0000] "GET /css/fonts.css HTTP/1.1" 200 2896 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:20 +0000] "GET /css/cake.css HTTP/1.1" 200 6020 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/inject-iframe.js?1735584497 HTTP/1.1" 200 3759 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /css/milligram.min.css HTTP/1.1" 200 9077 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9 HTTP/1.1" 200 6055 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /font/raleway-400-latin.woff2 HTTP/1.1" 200 41852 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /font/raleway-700-latin.woff2 HTTP/1.1" 200 41852 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /font/cakedingbats-webfont.woff2 HTTP/1.1" 200 35456 "https://cake.furosha.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 1461 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 89578 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/css/reset.css HTTP/1.1" 200 1143 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/css/style.css HTTP/1.1" 200 13086 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/main.js HTTP/1.1" 200 834 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/modules/Keyboard.js HTTP/1.1" 200 1352 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/modules/Start.js HTTP/1.1" 200 822 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/modules/Panels/CachePanel.js HTTP/1.1" 200 973 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/modules/Panels/RoutesPanel.js HTTP/1.1" 200 717 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:21 +0000] "GET /debug_kit/js/modules/Panels/HistoryPanel.js HTTP/1.1" 200 2249 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.117 - - [10/Jan/2025:14:04:22 +0000] "GET /debug_kit/js/modules/Panels/VariablesPanel.js HTTP/1.1" 200 683 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
172.71.131.118 - - [10/Jan/2025:14:04:22 +0000] "GET /debug_kit/js/modules/Panels/PackagesPanel.js HTTP/1.1" 200 2065 "https://cake.furosha.com/debug-kit/toolbar/03125497-9fe0-4aae-83fc-b0b6b40baea9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
